side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,sweep,sl,2026-06-29T12:00:00.000Z,2026-06-29T12:05:00.000Z,2026-06-29T14:05:00.000Z,6.621986,6.5089987144,999.9675547244377,6621.77114783946,1.6767,2.6487,-115.6323,-1.0414,-1.0536,0.7657,24,0.7330
long,sweep,be,2026-07-01T08:30:00.000Z,2026-07-01T08:35:00.000Z,2026-07-01T10:25:00.000Z,6.6329893,6.630999403210001,3120.4208362008,20697.71801801696,0.5309,8.2791,-14.4884,-0.1319,-0.5109,1.7327,22,0.7004
long,sweep,sl,2026-07-01T12:15:00.000Z,2026-07-01T12:20:00.000Z,2026-07-01T12:45:00.000Z,6.631989,6.605775672600001,4528.4631324994625,30032.717681641978,0.3654,12.0131,-130.7192,-1.1913,-1.4027,0.8671,5,0.7273
short,sweep,sl,2026-07-04T15:10:00.000Z,2026-07-04T15:15:00.000Z,2026-07-04T17:25:00.000Z,6.960911100000001,7.020113402399999,1898.9121725655475,13218.158819936636,0.8203,5.2873,-117.7072,-1.0856,-1.0174,0.4363,26,0.7031
long,sweep,sl,2026-07-04T23:15:00.000Z,2026-07-04T23:20:00.000Z,2026-07-05T00:25:00.000Z,6.9570865,6.909076655000001,2334.6342464872837,16242.252398674354,0.6603,6.4969,-118.5823,-1.1057,-1.0033,0.4553,13,0.7201
long,sweep,be,2026-07-06T05:30:00.000Z,2026-07-06T05:35:00.000Z,2026-07-06T08:35:00.000Z,6.8540556,6.85199938332,2542.920301602376,17429.317133551456,0.6085,6.9717,-12.2005,-0.1150,-0.1931,2.3484,36,0.7219
long,sweep,tp,2026-07-06T12:05:00.000Z,2026-07-06T12:10:00.000Z,2026-07-06T16:05:00.000Z,6.759027099999999,6.929277999999998,1781.8599459267828,12043.639662923657,0.8796,4.8175,298.5458,2.8181,-0.8583,3.4140,47,0.7148
short,sweep,tp,2026-07-06T21:10:00.000Z,2026-07-06T21:15:00.000Z,2026-07-07T05:10:00.000Z,6.9979000000000005,6.699483999999998,1065.0281170526216,7452.960260322541,1.4615,2.9812,314.8402,2.8905,-0.2259,3.0008,95,0.7797
long,sweep,sl,2026-07-08T08:25:00.000Z,2026-07-08T08:30:00.000Z,2026-07-08T08:30:00.000Z,6.3499044,6.322428702200001,4381.468663088771,27821.907142209504,0.4028,11.1288,-131.5127,-1.1735,-1.3255,0.0000,0,0.7223
short,sweep,be,2026-07-09T01:10:00.000Z,2026-07-09T01:15:00.000Z,2026-07-09T04:30:00.000Z,6.509046700000001,6.5109994140100005,2258.327464389821,14699.558929605935,0.7535,5.8798,-10.2897,-0.0929,-0.4884,1.7953,39,0.7171
short,sweep,sl,2026-07-09T12:40:00.000Z,2026-07-09T12:45:00.000Z,2026-07-09T13:45:00.000Z,6.7129855,6.7545037434,2801.872112978443,18808.92686727865,0.5883,7.5236,-123.8524,-1.1193,-1.1398,0.3795,12,0.7222
long,sweep,tp,2026-07-10T00:00:00.000Z,2026-07-10T00:05:00.000Z,2026-07-10T01:45:00.000Z,6.6900064,6.776032,3490.0483129627733,23348.445550030156,0.4686,9.3394,290.8941,2.6586,-0.7976,3.9232,20,0.7385
short,sweep,sl,2026-07-10T04:35:00.000Z,2026-07-10T04:40:00.000Z,2026-07-10T05:35:00.000Z,6.7869633,6.8116348776,4963.756285161001,33688.83173753205,0.3334,13.4755,-135.9392,-1.2102,-1.9461,0.1751,11,0.7328
long,sigma,sl,2026-07-11T23:45:00.000Z,2026-07-11T23:50:00.000Z,2026-07-12T00:00:00.000Z,6.5659692,6.53493893,3817.2347205739293,25063.845604459024,0.4427,10.0255,-128.4754,-1.1578,-3.1638,0.0355,2,0.5256
long,sweep,sl,2026-07-13T14:15:00.000Z,2026-07-13T14:20:00.000Z,2026-07-13T16:15:00.000Z,6.601979999999999,6.514984918000001,1289.736664117601,8514.81566177112,1.2881,3.4059,-115.6067,-1.0540,-1.1051,0.8822,23,0.7169
long,sweep,tp,2026-07-16T12:45:00.000Z,2026-07-16T12:50:00.000Z,2026-07-16T14:15:00.000Z,6.5329593,6.6450359999999975,2715.0265111562826,17737.157695804988,0.6118,7.0949,297.1963,2.7386,-0.1741,2.8280,17,0.7830
long,sweep,be,2026-07-17T13:45:00.000Z,2026-07-17T13:50:00.000Z,2026-07-17T15:05:00.000Z,6.4179248,6.41599942256,1751.4483884777264,11240.664048331235,0.9919,4.4963,-7.8685,-0.0706,-0.1559,1.4935,15,0.7221
short,sweep,be,2026-07-18T07:00:00.000Z,2026-07-18T07:05:00.000Z,2026-07-19T02:05:00.000Z,6.602018800000001,6.603999405640001,2576.3880852461934,17009.362574891373,0.6550,6.8037,-11.9066,-0.1069,-0.4852,2.1278,228,0.7171
long,sweep,sl,2026-07-19T08:35:00.000Z,2026-07-19T08:40:00.000Z,2026-07-19T09:15:00.000Z,6.5529653,6.5259596246000005,4443.487021996942,29118.016266146296,0.3822,11.6472,-131.6466,-1.1828,-2.3142,0.6402,7,0.7086
long,sweep,be,2026-07-19T12:15:00.000Z,2026-07-19T12:20:00.000Z,2026-07-19T18:05:00.000Z,6.4359302,6.43399942094,2573.1218032622637,16560.43232189406,0.6641,6.6242,-11.5923,-0.1054,-0.7938,1.3118,69,0.7160
long,sweep,be,2026-07-20T19:25:00.000Z,2026-07-20T19:30:00.000Z,2026-07-20T22:35:00.000Z,6.5579668,6.55599940996,3916.3635613251695,25683.382211900225,0.4278,10.2734,-17.9784,-0.1636,-0.6048,2.2113,37,0.7125
long,sweep,sl,2026-07-22T05:30:00.000Z,2026-07-22T05:35:00.000Z,2026-07-22T06:05:00.000Z,6.50195,6.4660975886,3234.406111042121,21029.94681369032,0.5216,8.4120,-124.3732,-1.1339,-1.0896,0.0000,6,0.7026
short,sigma,sl,2026-07-22T15:15:00.000Z,2026-07-22T15:20:00.000Z,2026-07-22T16:35:00.000Z,6.623012500000001,6.6542736834,3705.4363556108933,24541.151301165395,0.4419,9.8165,-125.6528,-1.1587,-1.1614,0.7522,15,0.5526
long,sweep,be,2026-07-23T04:05:00.000Z,2026-07-23T04:10:00.000Z,2026-07-23T05:00:00.000Z,6.5269575,6.524999412750001,4289.541562982522,27997.655476070493,0.3828,11.1991,-19.5984,-0.1828,-0.3585,1.3624,10,0.7267
short,sweep,sl,2026-07-25T11:20:00.000Z,2026-07-25T11:25:00.000Z,2026-07-25T12:15:00.000Z,6.273117500000001,6.3044707739999994,3631.3597358233565,22779.946307588878,0.4697,9.1120,-122.9670,-1.1493,-2.2701,0.1398,10,0.8500
short,sweep,sl,2026-07-25T12:15:00.000Z,2026-07-25T12:20:00.000Z,2026-07-25T13:35:00.000Z,6.2931115,6.354585803999999,1775.4226858753484,11172.932921843043,0.9466,4.4692,-113.6120,-1.0743,-1.0557,0.2369,15,0.7834
long,sweep,sl,2026-07-26T12:20:00.000Z,2026-07-26T12:25:00.000Z,2026-07-26T13:10:00.000Z,6.7090121,6.6706262116,2875.5183113688754,19291.887144745353,0.5423,7.7168,-118.0961,-1.1288,-1.2921,0.2470,9,0.7185
short,sweep,be,2026-07-26T16:30:00.000Z,2026-07-26T16:35:00.000Z,2026-07-26T22:00:00.000Z,6.7019888,6.7039993966399996,3288.974188398969,22042.66817413898,0.4693,8.8171,-15.4299,-0.1492,-1.1132,1.3668,65,0.7081
long,sweep,be,2026-07-27T13:30:00.000Z,2026-07-27T13:35:00.000Z,2026-07-27T14:20:00.000Z,6.620985699999999,6.618999404289999,3420.8423054133445,22649.347986096785,0.4560,9.0597,-15.8545,-0.1535,-0.8275,1.8883,9,0.7001
long,sweep,tp,2026-07-28T06:05:00.000Z,2026-07-28T06:10:00.000Z,2026-07-28T07:05:00.000Z,6.4069215,6.458400000000001,4828.965403168406,30938.80226431583,0.3078,12.3755,236.2124,2.4803,-0.4524,2.9956,11,0.7205
long,sweep,tp,2026-07-28T08:15:00.000Z,2026-07-28T08:20:00.000Z,2026-07-28T12:05:00.000Z,6.4239266,6.481489999999999,4848.710948726666,31147.763239236465,0.3387,12.4591,266.6492,2.5277,-0.0886,2.6692,45,0.7171
long,sweep,sl,2026-07-29T11:05:00.000Z,2026-07-29T11:10:00.000Z,2026-07-29T13:50:00.000Z,6.3989191,6.368322929800001,3770.5274324429447,24127.300004533117,0.4483,9.6509,-125.0146,-1.1559,-1.3219,0.5606,32,0.7100
long,sweep,be,2026-07-29T13:55:00.000Z,2026-07-29T14:00:00.000Z,2026-07-29T18:30:00.000Z,6.3989191,6.39699942427,1763.5412465574284,11284.757766234137,0.9474,4.5139,-7.8993,-0.0739,-0.6915,1.5684,54,0.7020
long,sweep,sl,2026-07-30T04:20:00.000Z,2026-07-30T04:25:00.000Z,2026-07-30T04:40:00.000Z,6.4449328999999995,6.422198762200001,4972.688712894976,32048.64508719548,0.3228,12.8195,-125.8692,-1.2165,-1.1983,0.0993,3,0.7235
long,sweep,be,2026-07-30T04:40:00.000Z,2026-07-30T04:45:00.000Z,2026-07-30T06:15:00.000Z,6.4359302,6.43399942094,3669.426158755139,23616.170631802193,0.4470,9.4465,-16.5313,-0.1566,-0.5537,1.3232,18,0.7535
long,sweep,sl,2026-07-30T19:05:00.000Z,2026-07-30T19:10:00.000Z,2026-07-30T23:50:00.000Z,6.461938,6.4311780676,3656.080862927224,23625.36785922222,0.4462,9.4501,-121.9109,-1.1566,-1.0384,0.9040,56,0.7679
long,sweep,be,2026-07-31T07:05:00.000Z,2026-07-31T07:10:00.000Z,2026-07-31T09:20:00.000Z,6.421926,6.4199994222,2139.424654089078,13739.226811135657,0.7583,5.4957,-9.6175,-0.0923,-0.4502,1.0488,26,0.7811
long,sweep,be,2026-07-31T10:05:00.000Z,2026-07-31T10:10:00.000Z,2026-07-31T12:05:00.000Z,6.431928999999999,6.4299994213,2181.1186894611164,14028.800551186947,0.7420,5.6115,-9.8202,-0.0943,-0.1871,1.8874,23,0.7068
