side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,sweep,be,2026-06-30T13:00:00.000Z,2026-06-30T13:05:00.000Z,2026-06-30T13:35:00.000Z,72.181648,72.138352,230.43709308313862,16633.329139070345,0.6309,6.6533,-16.6303,-0.1585,-0.5087,1.4018,6,0.7533
short,sweep,be,2026-07-01T00:15:00.000Z,2026-07-01T00:20:00.000Z,2026-07-01T01:35:00.000Z,73.47795,73.49999338500001,223.08524131707904,16391.84620723427,0.6392,6.5567,-11.4743,-0.1095,-1.4948,2.6785,15,0.7370
short,sweep,sl,2026-07-01T13:30:00.000Z,2026-07-01T13:35:00.000Z,2026-07-01T13:40:00.000Z,75.257416,75.613557264,313.8486932955735,23619.44167240139,0.4431,9.4478,-121.2222,-1.1583,-1.1773,0.4721,1,0.7753
short,sweep,sl,2026-07-02T01:40:00.000Z,2026-07-02T01:45:00.000Z,2026-07-02T03:50:00.000Z,78.24651899999999,78.86101120800001,175.08097473105408,13699.476815831942,0.7551,5.4798,-113.0657,-1.0930,-1.2245,0.8234,25,0.7389
long,sweep,tp,2026-07-02T06:50:00.000Z,2026-07-02T06:55:00.000Z,2026-07-02T09:30:00.000Z,77.883358,78.92596000000002,270.1882901472875,21043.171328949065,0.4862,8.4173,273.2816,2.6710,-0.9331,4.2428,31,0.7331
short,sweep,sl,2026-07-02T10:05:00.000Z,2026-07-02T10:10:00.000Z,2026-07-02T10:20:00.000Z,79.496144,80.03370290999999,204.54863182968074,16260.827490935284,0.6460,6.5043,-116.4613,-1.1087,-1.5263,0.1483,2,0.7024
short,sweep,be,2026-07-04T00:10:00.000Z,2026-07-04T00:15:00.000Z,2026-07-04T03:30:00.000Z,82.53523200000001,82.5599925696,314.63547182729684,25968.51166269541,0.4000,10.3874,-18.1780,-0.1750,-0.5899,2.3480,39,0.7239
short,sweep,sl,2026-07-04T15:10:00.000Z,2026-07-04T15:15:00.000Z,2026-07-04T17:30:00.000Z,81.995394,82.559500422,192.27135249104887,15765.365302416434,0.6578,6.3061,-114.7677,-1.1067,-1.1395,0.2881,27,0.7377
long,sweep,sl,2026-07-04T23:15:00.000Z,2026-07-04T23:20:00.000Z,2026-07-05T00:30:00.000Z,81.59447099999998,81.202851834,279.24528012820497,22784.87091130769,0.4501,9.1139,-118.4718,-1.1552,-1.4009,0.5869,14,0.7501
long,sweep,sl,2026-07-05T02:15:00.000Z,2026-07-05T02:20:00.000Z,2026-07-05T02:40:00.000Z,80.634183,80.16524320999999,227.8540444377054,18372.824716480067,0.5517,7.3491,-114.1990,-1.1266,-1.0209,0.0580,4,0.7107
short,sweep,be,2026-07-05T08:00:00.000Z,2026-07-05T08:05:00.000Z,2026-07-05T11:30:00.000Z,80.595814,80.6199927442,259.77098815326985,20936.454243797143,0.4787,8.3746,-14.6555,-0.1462,-0.1923,2.5292,41,0.7037
short,sweep,sl,2026-07-05T12:30:00.000Z,2026-07-05T12:35:00.000Z,2026-07-05T14:40:00.000Z,80.915718,81.456969762,193.64470958185711,15668.900712717448,0.6387,6.2676,-111.0781,-1.1099,-1.2853,0.5528,25,0.7691
long,sweep,tp,2026-07-05T19:25:00.000Z,2026-07-05T19:30:00.000Z,2026-07-05T21:30:00.000Z,80.954279,81.92456,278.1600428613787,22518.24571645201,0.4395,9.0073,260.8861,2.6360,-0.6866,3.5293,24,0.7041
short,sweep,tp,2026-07-06T21:10:00.000Z,2026-07-06T21:15:00.000Z,2026-07-08T01:25:00.000Z,82.90512100000001,80.02762,102.36212237213584,8486.344141078729,1.1970,3.3945,291.1526,2.8663,-0.1460,2.9175,338,0.7866
long,sweep,be,2026-07-08T08:30:00.000Z,2026-07-08T08:35:00.000Z,2026-07-08T08:55:00.000Z,77.23316299999999,77.2099930511,277.0258783427712,21395.584817265415,0.4884,8.5582,-14.9769,-0.1433,-0.9893,1.1847,4,0.7511
long,sweep,be,2026-07-08T15:15:00.000Z,2026-07-08T15:20:00.000Z,2026-07-08T18:35:00.000Z,76.773025,76.7499930925,178.14374604491437,13676.634268699863,0.7629,5.4707,-9.5736,-0.0918,-0.9101,1.4632,39,0.7380
short,sweep,sl,2026-07-09T06:00:00.000Z,2026-07-09T06:05:00.000Z,2026-07-09T06:25:00.000Z,78.256516,78.620459064,306.2719510211371,23967.775835436834,0.4349,9.5871,-121.0527,-1.1612,-1.0092,0.5480,4,0.7496
short,sweep,sl,2026-07-09T12:40:00.000Z,2026-07-09T12:45:00.000Z,2026-07-09T13:50:00.000Z,77.73667200000001,78.37990692000001,166.2558730786678,12924.17827359003,0.7972,5.1697,-112.1113,-1.0881,-1.2156,0.7046,13,0.7633
long,sweep,tp,2026-07-09T23:20:00.000Z,2026-07-09T23:25:00.000Z,2026-07-10T10:20:00.000Z,78.073415,79.44644,208.4543862506442,16274.745806316838,0.6262,6.5099,279.7032,2.7445,-0.6615,2.9793,131,0.7402
long,sigma,sl,2026-07-10T14:25:00.000Z,2026-07-10T14:30:00.000Z,2026-07-10T14:30:00.000Z,77.753319,77.39163554199999,309.370821929973,24054.608206813387,0.4353,9.6218,-121.5162,-1.1605,-2.1371,0.5220,0,0.5881
long,sigma,be,2026-07-10T14:35:00.000Z,2026-07-10T14:40:00.000Z,2026-07-10T16:35:00.000Z,77.683298,77.65999301059999,247.51201158463186,19227.549354508406,0.5383,7.6910,-13.4593,-0.1300,-0.5101,1.5705,23,0.5106
short,sweep,sl,2026-07-11T14:25:00.000Z,2026-07-11T14:30:00.000Z,2026-07-11T14:35:00.000Z,78.31649800000001,78.660551088,322.53304496163526,25259.65857067182,0.4092,10.1039,-121.0724,-1.1714,-1.2591,0.0000,1,0.7639
long,sweep,sl,2026-07-12T04:35:00.000Z,2026-07-12T04:40:00.000Z,2026-07-12T05:20:00.000Z,76.693001,76.393934942,369.9155906555023,28369.936764058024,0.3601,11.3480,-121.9772,-1.1941,-1.2783,0.3151,8,0.7063
short,sweep,be,2026-07-12T13:05:00.000Z,2026-07-12T13:10:00.000Z,2026-07-12T14:45:00.000Z,77.30680100000001,77.32999304030001,317.2484021048855,24525.459089090367,0.4115,9.8102,-17.1678,-0.1701,-0.5444,1.1530,19,0.7163
long,sweep,tp,2026-07-12T22:20:00.000Z,2026-07-12T22:25:00.000Z,2026-07-13T00:10:00.000Z,76.693001,77.84858,242.28627157540748,18581.661268218995,0.5422,7.4327,272.5483,2.7050,-0.5843,3.5998,21,0.7066
long,sweep,sl,2026-07-13T03:10:00.000Z,2026-07-13T03:15:00.000Z,2026-07-13T03:30:00.000Z,75.92277,75.535912426,284.14534669472533,21573.101803673893,0.4797,8.6292,-118.5530,-1.1456,-1.4903,0.4043,3,0.7304
short,sweep,tp,2026-07-13T08:50:00.000Z,2026-07-13T08:55:00.000Z,2026-07-13T13:15:00.000Z,76.64699900000001,75.60878,271.5323355055161,20812.138647958956,0.4915,8.3249,273.5852,2.6744,-0.1407,2.9118,52,0.7349
short,sweep,sl,2026-07-13T23:25:00.000Z,2026-07-13T23:30:00.000Z,2026-07-14T00:00:00.000Z,74.667593,75.012176904,326.1020014916753,24349.251523865805,0.4314,9.7397,-122.1092,-1.1626,-1.0010,0.1788,6,0.7700
short,sweep,sl,2026-07-14T12:25:00.000Z,2026-07-14T12:30:00.000Z,2026-07-14T12:30:00.000Z,75.35738599999999,75.793971372,250.84238243581382,18902.82623837524,0.5492,7.5611,-117.0752,-1.1278,-2.0360,0.0000,0,0.8062
short,sweep,sl,2026-07-14T12:35:00.000Z,2026-07-14T12:40:00.000Z,2026-07-14T12:45:00.000Z,76.017188,76.515627804,215.86350745575078,16409.33682860321,0.6255,6.5637,-114.1587,-1.1122,-1.2467,0.2044,1,0.7525
short,sweep,sl,2026-07-14T15:50:00.000Z,2026-07-14T15:55:00.000Z,2026-07-15T04:45:00.000Z,77.356786,78.049147722,151.72909332534994,11737.275002343124,0.8648,4.6949,-109.7463,-1.0812,-1.0811,0.8772,154,0.7016
short,sweep,sl,2026-07-15T06:00:00.000Z,2026-07-15T06:05:00.000Z,2026-07-15T06:30:00.000Z,78.106561,78.550298022,238.9513055936475,18663.66472637987,0.5380,7.4655,-113.4970,-1.1304,-1.2696,0.0632,5,0.7356
short,sweep,tp,2026-07-15T13:05:00.000Z,2026-07-15T13:10:00.000Z,2026-07-15T16:35:00.000Z,78.636402,77.22611999999997,197.91798868058495,15563.558520917928,0.6378,6.2254,272.8948,2.7491,-0.7449,3.2228,41,0.8500
long,sweep,be,2026-07-15T19:50:00.000Z,2026-07-15T19:55:00.000Z,2026-07-16T00:15:00.000Z,77.153139,77.1299930583,228.25163664980977,17610.330249420265,0.5792,7.0441,-12.3272,-0.1209,-0.2084,1.2238,52,0.7415
long,sweep,be,2026-07-16T04:50:00.000Z,2026-07-16T04:55:00.000Z,2026-07-16T07:30:00.000Z,76.793031,76.7699930907,228.39898076580118,17539.450010316574,0.5808,7.0158,-12.2776,-0.1205,-0.2983,1.8092,31,0.8500
long,sweep,be,2026-07-17T00:35:00.000Z,2026-07-17T00:40:00.000Z,2026-07-17T01:45:00.000Z,75.182548,75.1599932356,220.10142949824112,16547.78628812013,0.6149,6.6191,-11.5835,-0.1138,-0.4381,1.1626,13,0.7483
long,sweep,sl,2026-07-17T05:35:00.000Z,2026-07-17T05:40:00.000Z,2026-07-17T05:45:00.000Z,74.76242199999999,74.458395778,360.81260121650297,26975.223955065903,0.3768,10.7901,-120.4866,-1.1855,-1.9612,0.0000,1,0.8383
short,sweep,tp,2026-07-17T10:45:00.000Z,2026-07-17T10:50:00.000Z,2026-07-17T13:05:00.000Z,74.73757200000001,73.92066,332.3192943934863,24836.737191722383,0.4044,9.9347,261.5409,2.6042,-0.7691,3.7311,27,0.7700
short,sweep,sl,2026-07-17T23:35:00.000Z,2026-07-17T23:40:00.000Z,2026-07-18T02:15:00.000Z,75.01748800000001,75.27277505999999,412.08374732107785,30913.487569653997,0.3102,12.3654,-117.5650,-1.2260,-1.2999,0.3330,31,0.7187
short,sweep,be,2026-07-18T12:05:00.000Z,2026-07-18T12:10:00.000Z,2026-07-18T14:50:00.000Z,74.967503,74.98999325089999,297.15360711972284,22276.863933208642,0.4573,8.9107,-15.5938,-0.1531,-0.2990,1.4804,32,0.8208
short,sweep,sl,2026-07-18T15:50:00.000Z,2026-07-18T15:55:00.000Z,2026-07-18T16:50:00.000Z,74.917518,75.182568006,407.3014141409299,30514.01102532857,0.3237,12.2056,-120.1608,-1.2166,-1.3710,0.4846,11,0.7052
short,sweep,sl,2026-07-18T17:20:00.000Z,2026-07-18T17:25:00.000Z,2026-07-18T18:00:00.000Z,75.07746999999999,75.51332720399999,243.24619834395844,18262.309158782587,0.5504,7.3049,-113.3255,-1.1275,-1.0710,0.1149,7,0.7766
short,sweep,sl,2026-07-18T20:20:00.000Z,2026-07-18T20:25:00.000Z,2026-07-19T01:50:00.000Z,75.397374,75.713787324,338.36049077014144,25511.492469419904,0.3895,10.2046,-117.2664,-1.1800,-1.0304,0.3656,65,0.7232
short,sweep,sl,2026-07-19T06:50:00.000Z,2026-07-19T06:55:00.000Z,2026-07-19T07:40:00.000Z,76.017188,76.285098666,387.56699072968496,29461.75279689272,0.3223,11.7847,-115.6180,-1.2175,-1.1542,0.2334,9,0.7605
short,sweep,be,2026-07-19T07:40:00.000Z,2026-07-19T07:45:00.000Z,2026-07-19T10:45:00.000Z,76.197134,76.2199931402,379.8926758905767,28946.733130452845,0.3353,11.5787,-20.2627,-0.2088,-1.1464,1.3197,36,0.8095
short,sweep,sl,2026-07-19T14:35:00.000Z,2026-07-19T14:40:00.000Z,2026-07-19T14:45:00.000Z,76.29710399999999,76.655949888,288.3588061762968,22000.94182414876,0.4402,8.8004,-112.2767,-1.1593,-1.1103,0.0212,1,0.7218
long,sweep,be,2026-07-19T22:05:00.000Z,2026-07-19T22:10:00.000Z,2026-07-20T05:10:00.000Z,75.96278199999999,75.9399931654,179.2784005026817,13618.4860546939,0.7029,5.4474,-9.5329,-0.0996,-0.4360,2.6543,84,0.8039
long,sweep,sl,2026-07-20T14:00:00.000Z,2026-07-20T14:05:00.000Z,2026-07-20T14:15:00.000Z,76.312887,75.88510763600001,236.11675432478916,18018.751191594398,0.5307,7.2075,-108.2134,-1.1316,-1.0441,0.2645,2,0.7009
long,sweep,sl,2026-07-20T22:05:00.000Z,2026-07-20T22:10:00.000Z,2026-07-20T22:40:00.000Z,77.743316,77.401612548,296.8726201161406,23079.861917437072,0.4097,9.2319,-110.6743,-1.1706,-1.0466,0.2094,6,0.7540
long,sweep,be,2026-07-21T04:30:00.000Z,2026-07-21T04:35:00.000Z,2026-07-21T09:05:00.000Z,78.12342999999998,78.09999297099999,212.79419991678324,16624.21278160482,0.5621,6.6497,-11.6369,-0.1245,-0.2583,1.7002,54,0.8500
long,sweep,be,2026-07-21T09:05:00.000Z,2026-07-21T09:10:00.000Z,2026-07-21T13:40:00.000Z,78.20345400000001,78.1799929638,358.00346479319563,27997.107490795297,0.3320,11.1988,-19.5980,-0.2108,-0.7065,1.5272,54,0.7448
short,sweep,tp,2026-07-22T00:15:00.000Z,2026-07-22T00:20:00.000Z,2026-07-22T05:20:00.000Z,78.366483,77.58900000000001,320.55856243714004,25121.047133734573,0.3707,10.0484,239.1804,2.5683,-0.6661,2.9826,60,0.7114
short,sweep,sl,2026-07-22T10:00:00.000Z,2026-07-22T10:05:00.000Z,2026-07-22T11:20:00.000Z,77.466753,77.738434536,369.91165496380205,28655.854806902076,0.3206,11.4623,-111.9605,-1.2186,-1.2612,0.2688,15,0.7186
long,sweep,tp,2026-07-23T19:50:00.000Z,2026-07-23T19:55:00.000Z,2026-07-23T21:00:00.000Z,75.502644,76.23228000000005,345.27626127535063,26069.270636723788,0.3621,10.4277,241.4983,2.5582,-0.0828,2.6969,13,0.7548
long,sweep,be,2026-07-24T00:10:00.000Z,2026-07-24T00:15:00.000Z,2026-07-24T01:50:00.000Z,75.712707,75.6899931879,381.27057680714,28867.027469519984,0.3354,11.5468,-20.2069,-0.2087,-0.9558,1.4858,19,0.7172
long,sweep,be,2026-07-24T21:20:00.000Z,2026-07-24T21:25:00.000Z,2026-07-25T08:05:00.000Z,73.582068,73.55999337960002,276.96407560348666,20379.5894446129,0.4741,8.1518,-14.2657,-0.1477,-0.2639,2.1728,128,0.7148
long,sweep,be,2026-07-25T11:35:00.000Z,2026-07-25T11:40:00.000Z,2026-07-25T14:00:00.000Z,73.862152,73.8399933544,391.825169561147,28941.05023155121,0.2705,11.5764,-20.2587,-0.2588,-0.4112,1.4909,28,0.7131
short,sweep,sl,2026-07-26T03:00:00.000Z,2026-07-26T03:05:00.000Z,2026-07-26T04:45:00.000Z,74.817548,75.20261401799999,265.55694732004577,19868.319652850994,0.4845,7.9473,-110.2043,-1.1448,-1.0550,0.1312,20,0.8500
short,sweep,sl,2026-07-26T15:20:00.000Z,2026-07-26T15:25:00.000Z,2026-07-26T16:15:00.000Z,75.14744900000001,75.52335020999999,269.3992012639962,20244.66273762689,0.4701,8.0979,-109.3654,-1.1492,-1.0546,0.0777,10,0.7354
short,sweep,sl,2026-07-26T23:00:00.000Z,2026-07-26T23:05:00.000Z,2026-07-26T23:05:00.000Z,76.637002,77.006755098,271.36798728853984,20796.8289845678,0.4523,8.3187,-108.6579,-1.1551,-1.2491,0.0000,0,0.7352
short,sweep,be,2026-07-27T12:05:00.000Z,2026-07-27T12:10:00.000Z,2026-07-27T12:40:00.000Z,76.666993,76.6899930979,363.8539920884366,27895.591464466226,0.3085,11.1582,-19.5269,-0.2269,-0.8161,1.9745,6,0.7025
short,sweep,sl,2026-07-27T17:00:00.000Z,2026-07-27T17:05:00.000Z,2026-07-27T17:20:00.000Z,75.807251,76.16482259399999,277.2094313349128,21014.484940772996,0.4416,8.4058,-107.5280,-1.1588,-1.2032,0.1113,3,0.7559
long,sweep,be,2026-07-27T18:40:00.000Z,2026-07-27T18:45:00.000Z,2026-07-27T22:00:00.000Z,75.412617,75.3899932149,259.78794182818535,19591.28855830722,0.4681,7.8365,-13.7139,-0.1495,-0.4606,1.9471,39,0.7252
