side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,sweep,be,2026-06-28T12:30:00.000Z,2026-06-28T12:35:00.000Z,2026-06-28T14:15:00.000Z,0.073787857,0.07380999335709999,266802.0043233714,19686.74814232631,0.4881,7.8747,-13.7807,-0.1434,-0.5335,1.1880,20,0.8500
short,sweep,tp,2026-06-28T20:25:00.000Z,2026-06-28T20:30:00.000Z,2026-06-28T21:45:00.000Z,0.07327801,0.07255959999999999,356966.65428785357,26157.80606257188,0.3668,10.4631,245.9853,2.5637,-0.1190,3.1549,15,0.7327
long,sweep,be,2026-06-29T08:30:00.000Z,2026-06-29T08:35:00.000Z,2026-06-29T11:15:00.000Z,0.072471735,0.0724499934795,230944.51010374,16736.949335943067,0.5880,6.6948,-11.7159,-0.1191,-0.2153,1.6856,32,0.7682
long,sweep,sl,2026-06-29T12:00:00.000Z,2026-06-29T12:05:00.000Z,2026-06-29T13:45:00.000Z,0.07320195399999999,0.072243500446,104925.79990211381,7680.773577847738,1.2797,3.0723,-103.6388,-1.0544,-1.0909,0.7131,20,0.8500
long,sweep,be,2026-06-29T14:15:00.000Z,2026-06-29T14:20:00.000Z,2026-06-29T14:45:00.000Z,0.07224166600000001,0.07221999350020002,228521.0818141595,16508.743666377188,0.5891,6.6035,-11.5561,-0.1188,-0.5208,1.5704,5,0.7047
long,sweep,sl,2026-06-29T19:15:00.000Z,2026-06-29T19:20:00.000Z,2026-06-29T22:40:00.000Z,0.073932173,0.07350060320200001,237208.12750584394,17537.312319768113,0.5539,7.0149,-109.3868,-1.1261,-1.0798,0.4098,40,0.7647
long,sweep,sl,2026-06-30T00:40:00.000Z,2026-06-30T00:45:00.000Z,2026-06-30T01:05:00.000Z,0.072611777,0.07232331649399999,360050.32307794294,26143.893768113547,0.3674,10.4576,-114.3179,-1.1902,-1.3187,0.3682,4,0.7218
long,sweep,sl,2026-06-30T04:10:00.000Z,2026-06-30T04:15:00.000Z,2026-06-30T08:35:00.000Z,0.072371705,0.071954167272,239686.7379924702,17346.537894403344,0.5471,6.9386,-107.0169,-1.1276,-1.0145,0.4756,52,0.7055
long,sweep,sl,2026-07-01T00:25:00.000Z,2026-07-01T00:30:00.000Z,2026-07-01T01:05:00.000Z,0.071851549,0.071505202002,288814.3235465533,20751.75652020703,0.4522,8.3007,-108.3307,-1.1545,-1.5130,0.6108,7,0.7018
short,sweep,tp,2026-07-01T04:30:00.000Z,2026-07-01T04:35:00.000Z,2026-07-01T06:35:00.000Z,0.07237828,0.07148464000000003,283775.82302423764,20539.20597607872,0.4516,8.2157,245.3777,2.6456,-0.8925,3.4827,24,0.7151
long,sweep,sl,2026-07-01T19:30:00.000Z,2026-07-01T19:35:00.000Z,2026-07-01T19:40:00.000Z,0.07306191199999999,0.07279223577600001,384143.56272883975,28066.26317546097,0.3392,11.2265,-114.8209,-1.2061,-1.0568,0.0000,1,0.8387
long,sweep,tp,2026-07-01T20:20:00.000Z,2026-07-01T20:25:00.000Z,2026-07-01T21:50:00.000Z,0.072651789,0.07348494000000001,306598.3151192014,22274.916097795725,0.4222,8.9100,246.5327,2.6212,-0.4296,2.9932,17,0.8001
short,sweep,be,2026-07-02T01:40:00.000Z,2026-07-02T01:45:00.000Z,2026-07-02T02:35:00.000Z,0.07259821400000001,0.0726199934642,262692.85732313996,19071.032272216784,0.5061,7.6284,-13.3497,-0.1383,-0.3042,1.0021,10,0.7532
short,sweep,sl,2026-07-02T09:40:00.000Z,2026-07-02T09:45:00.000Z,2026-07-02T10:30:00.000Z,0.073457956,0.073949738268,205250.99566635772,15077.318608615496,0.6393,6.0309,-106.9697,-1.1098,-1.0904,0.3789,9,0.7529
short,sweep,sl,2026-07-02T12:30:00.000Z,2026-07-02T12:35:00.000Z,2026-07-02T13:25:00.000Z,0.074217728,0.07490192383800001,144041.68348045304,10690.446485214356,0.8916,4.2762,-102.8289,-1.0788,-1.2426,0.0268,10,0.7002
short,sweep,sl,2026-07-02T13:25:00.000Z,2026-07-02T13:30:00.000Z,2026-07-02T13:30:00.000Z,0.074537632,0.075212637024,144515.27524583053,10771.826404652427,0.8753,4.3087,-101.8573,-1.0803,-1.1838,0.3336,0,0.7085
long,sweep,sl,2026-07-02T20:30:00.000Z,2026-07-02T20:35:00.000Z,2026-07-02T22:05:00.000Z,0.074032203,0.07376998236400001,377957.66916302993,27981.038888884275,0.3243,11.1924,-110.3007,-1.2156,-1.3004,0.7822,18,0.7040
short,sweep,sl,2026-07-03T08:00:00.000Z,2026-07-03T08:05:00.000Z,2026-07-03T08:40:00.000Z,0.075237422,0.075553419228,314201.1006762416,23639.680804442876,0.3899,9.4559,-108.7425,-1.1798,-1.1679,0.9117,7,0.7095
long,sweep,sl,2026-07-04T01:10:00.000Z,2026-07-04T01:15:00.000Z,2026-07-04T01:45:00.000Z,0.07698308799999999,0.076703222128,354605.43581601564,27298.62147070268,0.3336,10.9194,-110.1614,-1.2095,-1.2190,0.6498,6,0.7764
short,sweep,sl,2026-07-04T13:20:00.000Z,2026-07-04T13:25:00.000Z,2026-07-04T14:15:00.000Z,0.077146849,0.07761815846399998,200830.03831762145,15493.404640753757,0.5808,6.1974,-100.8505,-1.1208,-1.0337,0.4394,10,0.8130
short,sweep,sl,2026-07-04T14:45:00.000Z,2026-07-04T14:50:00.000Z,2026-07-04T15:00:00.000Z,0.07742676500000001,0.077798572572,255311.22261790474,19767.922035499196,0.4501,7.9072,-102.8338,-1.1558,-1.3867,0.0000,2,0.8111
