side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,sweep,sl,2026-05-21T10:30:00.000Z,2026-05-21T10:35:00.000Z,2026-05-21T13:40:00.000Z,0.10467139199999999,0.103431621202,83504.62740050083,8740.545588451763,1.1548,3.4962,-107.0228,-1.0603,-1.0767,0.2388,37,0.7690
long,sweep,tp,2026-05-21T13:40:00.000Z,2026-05-21T13:45:00.000Z,2026-05-21T13:50:00.000Z,0.103561059,0.10463021999999997,251042.57959225605,25998.235396665823,0.3841,10.3993,258.0056,2.5836,-0.0781,3.0391,1,0.8010
short,sweep,tp,2026-05-22T08:20:00.000Z,2026-05-22T08:25:00.000Z,2026-05-22T10:15:00.000Z,0.10742776200000001,0.10615392000000001,219086.78722327342,23536.00323516646,0.4353,9.4144,269.6675,2.6323,-0.7961,2.7540,22,0.7226
short,sweep,tp,2026-05-22T17:30:00.000Z,2026-05-22T17:35:00.000Z,2026-05-22T18:30:00.000Z,0.10670797800000001,0.10483703999999998,157788.6716298613,16837.310100928466,0.6245,6.7349,288.4779,2.7437,-0.7384,3.1635,11,0.7028
long,sweep,sl,2026-05-22T19:40:00.000Z,2026-05-22T19:45:00.000Z,2026-05-22T23:45:00.000Z,0.101270372,0.099849876048,77686.81195973896,7867.3723466568135,1.3731,3.1469,-113.5008,-1.0507,-1.7766,1.2367,48,0.7226
long,sweep,sl,2026-05-23T00:40:00.000Z,2026-05-23T00:45:00.000Z,2026-05-23T05:20:00.000Z,0.099349796,0.098333371136,108308.09359609803,10760.387003921245,0.9934,4.3042,-114.3912,-1.0702,-1.5095,0.9223,55,0.7044
short,sweep,sl,2026-05-23T15:10:00.000Z,2026-05-23T15:15:00.000Z,2026-05-23T15:20:00.000Z,0.097910618,0.09827557383,315209.3959092796,30862.346752884238,0.3426,12.3449,-127.3824,-1.2046,-1.3693,0.0018,1,0.7510
short,sweep,sl,2026-05-23T18:15:00.000Z,2026-05-23T18:20:00.000Z,2026-05-23T18:20:00.000Z,0.100859733,0.101462889738,182413.70514109597,18398.197596071666,0.5678,7.3593,-117.3833,-1.1236,-1.0655,0.0000,0,0.7279
short,sweep,tp,2026-05-23T21:00:00.000Z,2026-05-23T21:05:00.000Z,2026-05-24T01:30:00.000Z,0.10514844599999999,0.10148279999999997,81727.19953445054,8593.488026979398,1.2021,3.4374,296.1456,2.8669,-0.5392,2.9340,53,0.7322
long,sweep,sl,2026-05-24T01:45:00.000Z,2026-05-24T01:50:00.000Z,2026-05-24T02:05:00.000Z,0.10167049199999999,0.101176817846,229350.58152801578,23318.186464439474,0.4557,9.3273,-122.5517,-1.1533,-1.3177,0.0421,3,0.7030
long,sweep,sl,2026-05-24T12:05:00.000Z,2026-05-24T12:10:00.000Z,2026-05-24T12:15:00.000Z,0.10073021,0.10027888730600001,249353.93808607562,25117.474547737394,0.4182,10.0470,-122.5861,-1.1671,-1.4486,0.0000,1,0.7001
long,sweep,sl,2026-05-25T14:45:00.000Z,2026-05-25T14:50:00.000Z,2026-05-25T15:20:00.000Z,0.10123035999999999,0.100687944552,202673.7573815739,20516.73742228938,0.5060,8.2067,-118.1401,-1.1380,-1.8359,1.2683,6,0.7034
long,sweep,sl,2026-05-25T15:30:00.000Z,2026-05-25T15:35:00.000Z,2026-05-25T20:40:00.000Z,0.10063017999999999,0.09991971509,150817.21404313704,15176.763396259406,0.6762,6.0707,-113.2210,-1.1032,-1.0730,1.8955,61,0.7795
short,sweep,sl,2026-05-26T10:30:00.000Z,2026-05-26T10:35:00.000Z,2026-05-26T10:45:00.000Z,0.101649496,0.10223466119999998,183039.053594696,18605.827546217835,0.5455,7.4423,-114.5504,-1.1286,-1.1731,0.1794,2,0.7543
short,sweep,sl,2026-05-26T10:50:00.000Z,2026-05-26T10:55:00.000Z,2026-05-26T14:15:00.000Z,0.101809448,0.102565420398,138373.85925803703,14087.76622869044,0.7123,5.6351,-110.2419,-1.0986,-1.3797,2.7295,40,0.7052
short,sweep,sl,2026-05-27T00:10:00.000Z,2026-05-27T00:15:00.000Z,2026-05-27T00:30:00.000Z,0.097350786,0.09771428549399999,296977.097055268,28910.953822328625,0.3433,11.5644,-119.5154,-1.2042,-1.4639,0.9000,3,0.7379
long,sweep,sl,2026-05-27T07:50:00.000Z,2026-05-27T07:55:00.000Z,2026-05-27T09:00:00.000Z,0.095738713,0.095120775204,166362.35909300705,15927.318151208343,0.6156,6.3709,-109.1725,-1.1134,-1.5587,1.0202,13,0.7315
long,sweep,tp,2026-05-28T14:05:00.000Z,2026-05-28T14:10:00.000Z,2026-05-28T16:45:00.000Z,0.086185848,0.08892246000000001,102423.5368103162,8827.459375156317,1.0984,3.5310,276.7625,2.8544,-0.7879,3.1628,31,0.8500
long,sweep,sl,2026-05-29T11:50:00.000Z,2026-05-29T11:55:00.000Z,2026-05-29T13:05:00.000Z,0.085885758,0.084974160102,112548.17154177229,9666.285024379142,1.0317,3.8665,-106.4652,-1.0675,-1.0786,0.6029,14,0.8418
short,sweep,sl,2026-05-30T00:45:00.000Z,2026-05-30T00:50:00.000Z,2026-05-30T01:05:00.000Z,0.086993894,0.087380566308,273712.52157128864,23811.3180880454,0.4144,9.5245,-115.3616,-1.1692,-1.5982,0.0663,3,0.7086
short,sweep,sl,2026-05-30T01:10:00.000Z,2026-05-30T01:15:00.000Z,2026-05-30T01:25:00.000Z,0.087363783,0.08780153255999999,237011.21247764956,20706.19613546427,0.4709,8.2825,-112.0340,-1.1489,-1.1332,0.0000,2,0.7804
long,sweep,tp,2026-05-30T17:35:00.000Z,2026-05-30T17:40:00.000Z,2026-05-30T18:45:00.000Z,0.08795637899999999,0.08884679999999996,290349.9970769483,25538.134385548954,0.3774,10.2153,248.3185,2.5762,-0.0795,2.8123,13,0.8285
short,sweep,sl,2026-05-31T03:25:00.000Z,2026-05-31T03:30:00.000Z,2026-05-31T04:20:00.000Z,0.091152646,0.091680435882,197630.366323669,18014.530820351723,0.5489,7.2058,-111.5131,-1.1278,-2.3333,1.6843,10,0.7189
