side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,sweep,sl,2026-05-08T08:05:00.000Z,2026-05-08T08:10:00.000Z,2026-05-08T08:15:00.000Z,0.061671493,0.061962223092,369399.3060235547,22781.406715636513,0.4413,9.1126,-116.5081,-1.1589,-1.3173,0.1157,1,0.7171
short,sweep,sl,2026-05-08T08:15:00.000Z,2026-05-08T08:20:00.000Z,2026-05-08T08:45:00.000Z,0.06178146,0.062172706218,266682.3198263019,16476.023075055877,0.6031,6.5904,-110.9289,-1.1164,-1.1770,0.3797,5,0.8500
long,sweep,sl,2026-05-08T13:30:00.000Z,2026-05-08T13:35:00.000Z,2026-05-08T13:40:00.000Z,0.061408417,0.061139092768,391496.2079576424,24041.16239218162,0.4087,9.6165,-115.0559,-1.1710,-1.7867,0.0462,1,0.8097
long,sweep,tp,2026-05-08T13:40:00.000Z,2026-05-08T13:45:00.000Z,2026-05-08T14:20:00.000Z,0.061198353999999996,0.062205759999999985,269533.7020701658,16495.018914220538,0.5887,6.5980,264.9319,2.7283,-0.0509,2.9745,7,0.7692
long,sweep,tp,2026-05-08T19:45:00.000Z,2026-05-08T19:50:00.000Z,2026-05-08T21:35:00.000Z,0.06432929300000001,0.06529466000000002,287054.8830997491,18466.03768200451,0.5402,7.3864,269.7269,2.7039,-0.3433,3.0235,21,0.8500
short,sweep,sl,2026-05-08T21:55:00.000Z,2026-05-08T22:00:00.000Z,2026-05-08T22:05:00.000Z,0.06561031099999999,0.06588121843799999,407935.41902714473,26764.76971028628,0.3828,10.7059,-121.2186,-1.1832,-1.0340,0.0411,1,0.7386
short,sweep,sl,2026-05-08T22:05:00.000Z,2026-05-08T22:10:00.000Z,2026-05-08T22:10:00.000Z,0.065740272,0.066021540522,387199.9100541114,25454.62740533282,0.3977,10.1819,-119.0890,-1.1763,-1.2993,0.2688,0,0.7250
long,sweep,tp,2026-05-09T10:10:00.000Z,2026-05-09T10:15:00.000Z,2026-05-09T11:35:00.000Z,0.066259872,0.06690689999999998,413134.0374123075,27374.208437782705,0.3655,10.9497,256.3596,2.5623,-0.6189,2.6846,16,0.7713
short,sweep,sl,2026-05-09T12:30:00.000Z,2026-05-09T12:35:00.000Z,2026-05-09T15:00:00.000Z,0.066849939,0.06725437026,267040.0903918089,17851.61375324691,0.5748,7.1406,-115.1400,-1.1221,-1.0411,1.6133,29,0.7088
short,sweep,sl,2026-05-09T21:10:00.000Z,2026-05-09T21:15:00.000Z,2026-05-09T22:05:00.000Z,0.06907927,0.06943938556799999,299041.2099288584,20657.54848180229,0.4912,8.2630,-115.9524,-1.1428,-1.1811,0.5873,10,0.8500
short,sweep,tp,2026-05-09T23:10:00.000Z,2026-05-09T23:15:00.000Z,2026-05-09T23:45:00.000Z,0.07094870900000001,0.07000310000000001,291923.1527343448,20711.57081371159,0.4843,8.2846,267.7605,2.6695,-0.5276,2.8194,6,0.7842
long,sweep,sl,2026-05-10T04:50:00.000Z,2026-05-10T04:55:00.000Z,2026-05-10T05:00:00.000Z,0.068770625,0.06844226115999999,334539.9928310711,23006.52439448828,0.4476,9.2026,-119.0534,-1.1561,-1.0741,0.2254,1,0.8500
long,sweep,sl,2026-05-10T06:45:00.000Z,2026-05-10T06:50:00.000Z,2026-05-10T07:00:00.000Z,0.06822046,0.06789352583,332036.92206698644,22651.711560393964,0.4494,9.0607,-117.6149,-1.1555,-1.2411,0.0964,2,0.8367
long,sweep,sl,2026-05-10T12:10:00.000Z,2026-05-10T12:15:00.000Z,2026-05-10T13:05:00.000Z,0.068380508,0.06804318092,317483.5909076394,21709.689227928568,0.4634,8.6839,-115.7797,-1.1507,-1.4531,0.1562,10,0.7499
short,sweep,sl,2026-05-10T15:20:00.000Z,2026-05-10T15:25:00.000Z,2026-05-10T15:30:00.000Z,0.068949309,0.069299063484,302322.3717098493,20844.918624635255,0.4771,8.3380,-114.0766,-1.1470,-1.6436,0.0000,1,0.7916
short,sigma,sl,2026-05-10T16:30:00.000Z,2026-05-10T16:35:00.000Z,2026-05-10T16:35:00.000Z,0.071868433,0.0721656432,356771.7731733829,25640.628276602467,0.3834,10.2563,-116.2925,-1.1829,-1.6024,0.5024,0,0.5688
short,sweep,sl,2026-05-11T17:55:00.000Z,2026-05-11T18:00:00.000Z,2026-05-11T22:45:00.000Z,0.07513745200000001,0.075613557264,214260.26316057742,16098.970238735255,0.6035,6.4396,-108.4500,-1.1163,-1.3289,1.2735,57,0.8277
long,sweep,sl,2026-05-12T09:15:00.000Z,2026-05-12T09:20:00.000Z,2026-05-12T11:15:00.000Z,0.07170150399999999,0.071126075774,173380.0332293531,12431.609146114592,0.7728,4.9726,-104.7404,-1.0903,-1.2841,0.4304,23,0.7259
long,sweep,tp,2026-05-13T05:45:00.000Z,2026-05-13T05:50:00.000Z,2026-05-13T07:15:00.000Z,0.069960982,0.07095844000000001,263605.3127536717,18442.086540664,0.5152,7.3768,255.5584,2.6895,-0.1414,2.8270,17,0.7596
short,sweep,sl,2026-05-13T23:55:00.000Z,2026-05-14T00:00:00.000Z,2026-05-14T00:05:00.000Z,0.066719978,0.06698374909799999,400420.5570380307,26716.050756325152,0.3652,10.6864,-116.3058,-1.1920,-1.7647,0.1230,1,0.8500
long,sweep,sl,2026-05-14T02:50:00.000Z,2026-05-14T02:55:00.000Z,2026-05-14T03:05:00.000Z,0.06632989299999999,0.06596796367199999,281797.50061291596,18691.598063322148,0.5158,7.4766,-109.4674,-1.1354,-1.3442,0.0295,2,0.7192
long,sweep,sl,2026-05-14T07:20:00.000Z,2026-05-14T07:25:00.000Z,2026-05-14T08:05:00.000Z,0.066379908,0.06607771073799999,337564.98641720414,22407.532742395262,0.4254,8.9630,-110.9742,-1.1643,-1.0975,0.7086,8,0.7059
short,sweep,sl,2026-05-14T12:55:00.000Z,2026-05-14T13:00:00.000Z,2026-05-14T13:15:00.000Z,0.06622012799999999,0.06653271382799998,321932.6929633855,21318.424135420082,0.4419,8.5274,-109.1590,-1.1587,-1.0931,0.1713,3,0.7783
short,sweep,sl,2026-05-14T13:15:00.000Z,2026-05-14T13:20:00.000Z,2026-05-14T14:15:00.000Z,0.06630010400000001,0.06669308192399999,249657.39923432603,16552.311533605338,0.5626,6.6209,-104.7308,-1.1247,-1.2599,0.4024,11,0.7071
long,sweep,sl,2026-05-15T02:15:00.000Z,2026-05-15T02:20:00.000Z,2026-05-15T05:30:00.000Z,0.06683004299999999,0.066436882954,246686.05746714954,16486.039828030072,0.5585,6.5944,-103.5815,-1.1250,-1.7685,1.3664,38,0.7123
long,sweep,sl,2026-05-16T00:55:00.000Z,2026-05-16T01:00:00.000Z,2026-05-16T01:35:00.000Z,0.06371911000000001,0.06316442498600001,169923.46004467693,10827.371642167376,0.8408,4.3309,-98.5849,-1.0830,-1.0810,0.0000,7,0.8500
long,sweep,sl,2026-05-16T07:15:00.000Z,2026-05-16T07:20:00.000Z,2026-05-16T09:15:00.000Z,0.061778528,0.06125881684000001,179617.42770208034,11096.500286580946,0.8115,4.4386,-97.7878,-1.0860,-1.1340,0.9604,23,0.8216
short,sweep,sl,2026-05-16T14:25:00.000Z,2026-05-16T14:30:00.000Z,2026-05-16T14:40:00.000Z,0.061911421,0.06218272922399999,352527.9842665821,21825.50844820974,0.4081,8.7302,-104.3739,-1.1718,-1.1026,0.0000,2,0.8500
long,sweep,sl,2026-05-17T18:20:00.000Z,2026-05-17T18:25:00.000Z,2026-05-17T22:20:00.000Z,0.062128632999999996,0.061877391212000005,378323.34877618327,23504.712491446488,0.3745,9.4019,-104.4525,-1.1866,-1.1546,2.2838,47,0.8500
long,sweep,sl,2026-05-18T06:10:00.000Z,2026-05-18T06:15:00.000Z,2026-05-18T07:15:00.000Z,0.060328093,0.059941852048000004,236199.3068188094,14249.453748300666,0.6104,5.6998,-96.9296,-1.1144,-1.0267,0.3039,12,0.7015
long,sweep,tp,2026-05-18T10:05:00.000Z,2026-05-18T10:10:00.000Z,2026-05-18T12:30:00.000Z,0.059987991,0.060808860000000006,289007.486509841,17336.978499684963,0.4961,6.9348,230.3025,2.6776,-0.9005,2.9636,28,0.8500
long,sweep,tp,2026-05-18T15:30:00.000Z,2026-05-18T15:35:00.000Z,2026-05-18T19:45:00.000Z,0.059587870999999994,0.060735800000000006,217272.15968204197,12946.785423024916,0.6821,5.1787,244.2343,2.7655,-0.1178,2.8591,50,0.8295
short,sweep,sl,2026-05-18T19:50:00.000Z,2026-05-18T19:55:00.000Z,2026-05-18T21:25:00.000Z,0.060671793,0.060959922491999996,336328.27122904634,20405.639252056557,0.4448,8.1623,-105.0683,-1.1577,-1.0310,0.9702,18,0.8500
long,sweep,sl,2026-05-19T18:30:00.000Z,2026-05-19T18:35:00.000Z,2026-05-19T22:00:00.000Z,0.060088021,0.059842081988,393482.31435948465,23643.573568361313,0.3794,9.4574,-106.2301,-1.1842,-1.6581,0.8421,41,0.8500
short,sweep,sl,2026-05-20T04:15:00.000Z,2026-05-20T04:20:00.000Z,2026-05-20T05:05:00.000Z,0.05995200900000001,0.060178128024,426028.57053307677,25541.268694856157,0.3471,10.2165,-106.5497,-1.2020,-1.6244,1.1631,9,0.8500
short,sweep,sl,2026-05-20T05:15:00.000Z,2026-05-20T05:20:00.000Z,2026-05-20T05:30:00.000Z,0.060361886000000003,0.060548979245999994,435268.1788916768,26273.608193687003,0.2799,10.5094,-91.9452,-1.2504,-1.1727,0.6031,2,0.8270
short,sweep,tp,2026-05-21T04:05:00.000Z,2026-05-21T04:10:00.000Z,2026-05-21T05:45:00.000Z,0.062491247,0.061954579999999995,416022.62560781563,25997.772654446533,0.3263,10.3991,212.8665,2.5095,-0.6805,3.2922,19,0.7543
short,sweep,sl,2026-05-21T20:15:00.000Z,2026-05-21T20:20:00.000Z,2026-05-21T20:35:00.000Z,0.063610911,0.06389666325,333051.65342546825,21185.71908445031,0.4191,8.4743,-103.6445,-1.1673,-1.5345,0.1160,3,0.7034
short,sweep,sl,2026-05-21T20:50:00.000Z,2026-05-21T20:55:00.000Z,2026-05-22T10:35:00.000Z,0.064040782,0.064558181646,176194.31000321155,11283.621396556091,0.7777,4.5134,-95.6763,-1.0903,-1.0425,2.8327,164,0.7290
long,sweep,sl,2026-05-22T14:05:00.000Z,2026-05-22T14:10:00.000Z,2026-05-22T14:20:00.000Z,0.06407921800000001,0.063523597202,161762.00623895667,10365.582861903466,0.8373,4.1462,-94.0246,-1.0833,-1.1913,0.0946,2,0.7762
long,sweep,sl,2026-05-22T18:10:00.000Z,2026-05-22T18:15:00.000Z,2026-05-22T18:30:00.000Z,0.06349904399999999,0.063074631932,211733.26903697886,13444.860166842956,0.6386,5.3779,-95.2401,-1.1093,-1.1074,0.2983,3,0.8322
long,sweep,sl,2026-05-22T22:30:00.000Z,2026-05-22T22:35:00.000Z,2026-05-22T23:25:00.000Z,0.061528453,0.061248839834,325005.0792807906,19997.059745289396,0.4246,7.9988,-98.8745,-1.1646,-1.4870,0.2356,10,0.7702
long,sweep,sl,2026-05-23T07:05:00.000Z,2026-05-23T07:10:00.000Z,2026-05-23T07:45:00.000Z,0.059747919,0.059482909772,339511.4345216672,20285.101689374373,0.4137,8.1140,-98.0877,-1.1689,-2.8238,0.0489,7,0.7208
short,sweep,sl,2026-05-23T16:20:00.000Z,2026-05-23T16:25:00.000Z,2026-05-23T16:35:00.000Z,0.060401874,0.060719370348,277100.93224067887,16737.415594484024,0.4955,6.6950,-94.6735,-1.1416,-1.0964,0.0000,2,0.8500
short,sweep,sl,2026-05-23T16:40:00.000Z,2026-05-23T16:45:00.000Z,2026-05-23T17:15:00.000Z,0.060651799000000006,0.060879738444,391002.0202310652,23714.975939648502,0.3457,9.4860,-98.6108,-1.2028,-1.3745,0.3424,6,0.7151
long,sweep,sl,2026-05-24T11:40:00.000Z,2026-05-24T11:45:00.000Z,2026-05-24T12:15:00.000Z,0.061588471,0.061388517918,394552.35154011135,24299.876060809955,0.2947,9.7200,-88.6119,-1.2372,-1.0382,1.1102,6,0.7862
short,sweep,tp,2026-05-25T16:50:00.000Z,2026-05-25T16:55:00.000Z,2026-05-25T22:30:00.000Z,0.062851139,0.06198175999999998,254376.1141868336,15987.828511036552,0.5011,6.3951,214.7541,2.6806,-0.6314,3.5598,67,0.7618
long,sweep,sl,2026-05-25T22:35:00.000Z,2026-05-25T22:40:00.000Z,2026-05-26T00:15:00.000Z,0.061938576,0.061568104026000006,233698.70391091815,14474.964933287902,0.5683,5.7900,-92.3688,-1.1229,-1.1039,0.2597,19,0.7066
short,sweep,tp,2026-05-26T06:40:00.000Z,2026-05-26T06:45:00.000Z,2026-05-26T07:10:00.000Z,0.063770863,0.06289623999999998,256538.48021176265,16359.680275812527,0.4972,6.5439,217.8306,2.6781,-0.6912,3.2198,5,0.7051
short,sweep,sl,2026-05-26T20:20:00.000Z,2026-05-26T20:25:00.000Z,2026-05-26T21:30:00.000Z,0.065750269,0.066141816594,224678.92193446876,14772.699555821322,0.5653,5.9091,-93.8816,-1.1241,-1.2099,1.9377,13,0.7056
short,sweep,sl,2026-05-27T06:30:00.000Z,2026-05-27T06:35:00.000Z,2026-05-27T07:00:00.000Z,0.07140857099999999,0.072125551176,118755.92118475524,8480.190629591998,0.9738,3.3921,-88.5377,-1.0722,-1.6271,1.0046,5,0.7787
