side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,sweep,sl,2026-06-18T04:20:00.000Z,2026-06-18T04:25:00.000Z,2026-06-18T04:45:00.000Z,1.1724516299999999,1.16720993194,19421.432418692108,22770.690096230403,0.4172,9.1083,-110.9096,-1.1675,-1.1554,0.3574,4,0.7299
long,sweep,sl,2026-06-18T13:45:00.000Z,2026-06-18T13:50:00.000Z,2026-06-18T15:15:00.000Z,1.16424917,1.152344193,8122.510662016401,9456.626296568744,0.9928,3.7827,-100.4810,-1.0702,-1.3971,0.4456,17,0.7145
long,sweep,tp,2026-06-18T19:05:00.000Z,2026-06-18T19:10:00.000Z,2026-06-18T20:25:00.000Z,1.13784125,1.1518099999999998,18172.594186889637,20677.527285353237,0.4492,8.2710,245.5774,2.6439,-0.5754,2.7506,15,0.7050
long,sweep,be,2026-06-19T20:20:00.000Z,2026-06-19T20:25:00.000Z,2026-06-19T21:35:00.000Z,1.12883855,1.128499898435,20322.603553152116,22940.93832716508,0.4156,9.1764,-16.0587,-0.1684,-0.0935,1.2494,14,0.8085
long,sigma,sl,2026-06-20T13:30:00.000Z,2026-06-20T13:35:00.000Z,2026-06-20T14:05:00.000Z,1.14074212,1.13658052352,24912.80234386545,28419.082960882042,0.3349,11.3676,-115.0447,-1.2087,-1.6862,0.3816,6,0.5000
long,sweep,be,2026-06-21T03:05:00.000Z,2026-06-21T03:10:00.000Z,2026-06-21T04:50:00.000Z,1.1463438,1.14599989686,24607.64728003908,28208.82389205966,0.2648,11.2835,-19.7462,-0.2644,-0.6075,1.6660,20,0.7119
long,sweep,be,2026-06-21T05:20:00.000Z,2026-06-21T05:25:00.000Z,2026-06-21T08:20:00.000Z,1.14524347,1.144899896959,21182.60529707384,24259.240394061224,0.3868,9.7037,-16.9815,-0.1810,-0.6419,1.0286,35,0.7652
short,sweep,tp,2026-06-21T10:10:00.000Z,2026-06-21T10:15:00.000Z,2026-06-21T12:10:00.000Z,1.15055473,1.1406880000000001,24421.82038316319,28098.640957058822,0.3259,11.2395,229.7241,2.5089,-0.6255,2.8952,23,0.7592
long,sweep,be,2026-06-21T16:35:00.000Z,2026-06-21T16:40:00.000Z,2026-06-21T17:30:00.000Z,1.14264269,1.142299897193,25194.06404411326,28787.813111397852,0.2911,11.5151,-20.1515,-0.2405,-0.2233,1.1898,10,0.7015
long,sweep,be,2026-06-21T17:40:00.000Z,2026-06-21T17:45:00.000Z,2026-06-21T20:15:00.000Z,1.1422425699999998,1.141899897229,21651.106059373433,24730.81502860128,0.3872,9.8923,-17.3116,-0.1808,-0.9140,1.2113,30,0.7217
long,sweep,be,2026-06-21T21:10:00.000Z,2026-06-21T21:15:00.000Z,2026-06-22T03:00:00.000Z,1.13163939,1.131299898183,7197.3268236586955,8144.778536355763,1.1736,3.2579,-5.7013,-0.0596,-0.6581,1.5181,69,0.7148
long,sweep,be,2026-06-22T22:30:00.000Z,2026-06-22T22:35:00.000Z,2026-06-23T01:45:00.000Z,1.1259376799999998,1.1255998986959999,13685.764803735658,15409.318272143779,0.6199,6.1637,-10.7865,-0.1129,-0.7504,1.0548,38,0.7016
